filename,timestamp,value,label
pool_6_e4427bb2-6_data_ph,2017-03-16T18:13:43+0100,8.37472,0
pool_6_e4427bb2-6_data_ph,2017-03-16T18:18:12+0100,8.61559,0
pool_6_e4427bb2-6_data_ph,2017-03-16T18:20:34+0100,8.61098,0
pool_6_e4427bb2-6_data_ph,2017-03-16T18:21:11+0100,8.59625,0
pool_6_e4427bb2-6_data_ph,2017-03-16T18:24:51+0100,8.56462,0
pool_6_e4427bb2-6_data_ph,2017-03-16T18:26:35+0100,7.09064,0
pool_6_e4427bb2-6_data_ph,2017-03-16T18:33:02+0100,6.80617,0
pool_6_e4427bb2-6_data_ph,2017-03-16T18:45:40+0100,6.8028,0
pool_6_e4427bb2-6_data_ph,2017-03-16T19:09:55+0100,6.82345,0
pool_6_e4427bb2-6_data_ph,2017-03-16T19:41:35+0100,6.8368699999999984,0
pool_6_e4427bb2-6_data_ph,2017-03-16T20:13:13+0100,6.8449800000000005,0
pool_6_e4427bb2-6_data_ph,2017-03-16T20:44:56+0100,6.850389999999999,0
pool_6_e4427bb2-6_data_ph,2017-03-16T21:16:32+0100,6.85582,0
pool_6_e4427bb2-6_data_ph,2017-03-16T21:48:10+0100,6.86125,0
pool_6_e4427bb2-6_data_ph,2017-03-16T22:19:47+0100,6.86532,0
pool_6_e4427bb2-6_data_ph,2017-03-16T22:51:16+0100,6.869389999999999,0
pool_6_e4427bb2-6_data_ph,2017-03-16T23:22:57+0100,6.87552,0
pool_6_e4427bb2-6_data_ph,2017-03-16T23:54:34+0100,6.88097,0
pool_6_e4427bb2-6_data_ph,2017-03-17T00:26:12+0100,6.88299,0
pool_6_e4427bb2-6_data_ph,2017-03-17T00:57:49+0100,6.88845,0
pool_6_e4427bb2-6_data_ph,2017-03-17T01:29:28+0100,6.89322,0
pool_6_e4427bb2-6_data_ph,2017-03-17T02:01:05+0100,6.900060000000001,0
pool_6_e4427bb2-6_data_ph,2017-03-17T02:32:41+0100,6.904839999999999,0
pool_6_e4427bb2-6_data_ph,2017-03-17T03:04:19+0100,6.9089399999999985,0
pool_6_e4427bb2-6_data_ph,2017-03-17T03:35:52+0100,6.91373,0
pool_6_e4427bb2-6_data_ph,2017-03-17T04:07:29+0100,6.9192100000000005,0
pool_6_e4427bb2-6_data_ph,2017-03-17T04:39:09+0100,6.924,0
pool_6_e4427bb2-6_data_ph,2017-03-17T05:10:45+0100,6.93087,0
pool_6_e4427bb2-6_data_ph,2017-03-17T05:42:22+0100,6.93153,0
pool_6_e4427bb2-6_data_ph,2017-03-17T06:14:00+0100,6.9439199999999985,0
pool_6_e4427bb2-6_data_ph,2017-03-17T06:45:38+0100,6.94667,0
pool_6_e4427bb2-6_data_ph,2017-03-17T07:17:14+0100,6.94941,0
pool_6_e4427bb2-6_data_ph,2017-03-17T07:48:51+0100,6.95425,0
pool_6_e4427bb2-6_data_ph,2017-03-17T08:20:28+0100,6.95148,0
pool_6_e4427bb2-6_data_ph,2017-03-17T08:52:11+0100,6.94733,0
pool_6_e4427bb2-6_data_ph,2017-03-17T09:23:47+0100,6.97982,0
pool_6_e4427bb2-6_data_ph,2017-03-17T09:55:26+0100,7.01089,0
pool_6_e4427bb2-6_data_ph,2017-03-17T10:27:01+0100,7.0377600000000005,0
pool_6_e4427bb2-6_data_ph,2017-03-17T10:58:39+0100,7.06111,0
pool_6_e4427bb2-6_data_ph,2017-03-17T11:29:31+0100,7.0837,0
pool_6_e4427bb2-6_data_ph,2017-03-17T12:01:09+0100,7.10416,0
pool_6_e4427bb2-6_data_ph,2017-03-17T13:04:31+0100,7.14562,0
pool_6_e4427bb2-6_data_ph,2017-03-17T13:36:12+0100,7.16812,0
pool_6_e4427bb2-6_data_ph,2017-03-17T14:39:24+0100,7.22081,0
pool_6_e4427bb2-6_data_ph,2017-03-17T15:09:43+0100,7.243410000000001,0
pool_6_e4427bb2-6_data_ph,2017-03-17T15:41:10+0100,7.26875,0
pool_6_e4427bb2-6_data_ph,2017-03-17T16:12:23+0100,7.29,0
pool_6_e4427bb2-6_data_ph,2017-03-17T16:43:39+0100,7.31262,0
pool_6_e4427bb2-6_data_ph,2017-03-17T17:13:42+0100,7.3338800000000015,0
