filename,timestamp,value,label
pool_9_9a1de264-4_data_ph,2018-05-08T19:47:55+0200,7.2857,0
pool_9_9a1de264-4_data_ph,2018-05-15T23:26:33+0200,7.28523,0
pool_9_9a1de264-4_data_ph,2018-05-26T15:07:05+0200,7.25633,0
pool_9_9a1de264-4_data_ph,2018-05-26T16:19:05+0200,7.251760000000001,0
pool_9_9a1de264-4_data_ph,2018-05-26T17:31:05+0200,7.25163,0
pool_9_9a1de264-4_data_ph,2018-05-26T18:43:05+0200,7.252289999999999,0
pool_9_9a1de264-4_data_ph,2018-05-26T19:55:05+0200,7.25663,0
pool_9_9a1de264-4_data_ph,2018-05-26T21:07:06+0200,7.256710000000001,0
pool_9_9a1de264-4_data_ph,2018-05-26T22:19:05+0200,7.26113,0
pool_9_9a1de264-4_data_ph,2018-05-26T23:31:06+0200,7.26122,0
pool_9_9a1de264-4_data_ph,2018-05-27T00:43:05+0200,7.2656,0
pool_9_9a1de264-4_data_ph,2018-05-27T01:55:05+0200,7.261430000000002,0
pool_9_9a1de264-4_data_ph,2018-05-27T03:07:06+0200,7.26582,0
pool_9_9a1de264-4_data_ph,2018-05-27T04:19:05+0200,7.27021,0
pool_9_9a1de264-4_data_ph,2018-05-27T05:31:06+0200,7.2703,0
pool_9_9a1de264-4_data_ph,2018-05-27T06:43:07+0200,7.270389999999999,0
pool_9_9a1de264-4_data_ph,2018-05-27T07:55:06+0200,7.270389999999999,0
pool_9_9a1de264-4_data_ph,2018-05-27T09:07:06+0200,7.2746,0
pool_9_9a1de264-4_data_ph,2018-05-27T10:19:06+0200,7.27868,0
pool_9_9a1de264-4_data_ph,2018-05-27T11:31:06+0200,7.28302,0
pool_9_9a1de264-4_data_ph,2018-05-27T12:43:06+0200,7.27433,0
pool_9_9a1de264-4_data_ph,2018-05-27T13:55:06+0200,7.2652100000000015,0
pool_9_9a1de264-4_data_ph,2018-05-27T15:07:05+0200,7.26491,0
pool_9_9a1de264-4_data_ph,2018-05-27T16:19:06+0200,7.26045,0
pool_9_9a1de264-4_data_ph,2018-05-27T17:31:09+0200,7.25163,0
pool_9_9a1de264-4_data_ph,2018-05-27T18:43:06+0200,7.26088,0
pool_9_9a1de264-4_data_ph,2018-05-27T19:55:06+0200,7.2652100000000015,0
pool_9_9a1de264-4_data_ph,2018-05-27T21:07:07+0200,7.2653,0
pool_9_9a1de264-4_data_ph,2018-05-27T22:19:05+0200,7.26543,0
