filename,timestamp,value,label
pool_7_b3633ea9-c_data_orp,2017-08-31T14:14:47+0200,691.821,0
pool_7_b3633ea9-c_data_orp,2017-08-31T16:55:23+0200,668.2739999999999,0
pool_7_b3633ea9-c_data_orp,2017-08-31T18:15:41+0200,666.2230000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-01T02:17:29+0200,562,0
pool_7_b3633ea9-c_data_orp,2017-09-01T04:58:03+0200,569.91,0
pool_7_b3633ea9-c_data_orp,2017-09-01T06:18:21+0200,567.493,0
pool_7_b3633ea9-c_data_orp,2017-09-01T07:38:39+0200,571.484,0
pool_7_b3633ea9-c_data_orp,2017-09-01T11:39:31+0200,553.54,0
pool_7_b3633ea9-c_data_orp,2017-09-01T12:59:49+0200,545.776,0
pool_7_b3633ea9-c_data_orp,2017-09-01T14:20:07+0200,528.015,0
pool_7_b3633ea9-c_data_orp,2017-09-01T15:40:24+0200,534.497,0
pool_7_b3633ea9-c_data_orp,2017-09-01T17:00:41+0200,616.711,1
pool_7_b3633ea9-c_data_orp,2017-09-01T19:41:19+0200,612.5369999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-01T22:21:53+0200,629.712,0
pool_7_b3633ea9-c_data_orp,2017-09-01T23:42:12+0200,639.929,0
pool_7_b3633ea9-c_data_orp,2017-09-02T03:43:05+0200,699.658,0
pool_7_b3633ea9-c_data_orp,2017-09-02T05:03:23+0200,720.6419999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-02T11:44:50+0200,714.2330000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-02T13:05:07+0200,713.757,0
pool_7_b3633ea9-c_data_orp,2017-09-02T14:25:27+0200,718.4810000000001,0
pool_7_b3633ea9-c_data_orp,2017-09-02T15:45:45+0200,722.5830000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-02T17:06:03+0200,720.862,0
pool_7_b3633ea9-c_data_orp,2017-09-02T18:26:19+0200,716.76,0
pool_7_b3633ea9-c_data_orp,2017-09-02T19:46:36+0200,715.295,0
pool_7_b3633ea9-c_data_orp,2017-09-02T21:06:54+0200,713.574,0
pool_7_b3633ea9-c_data_orp,2017-09-02T22:27:13+0200,726.868,0
pool_7_b3633ea9-c_data_orp,2017-09-02T23:47:31+0200,729.7610000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-03T01:07:48+0200,735.181,0
pool_7_b3633ea9-c_data_orp,2017-09-03T05:08:41+0200,759.387,0
pool_7_b3633ea9-c_data_orp,2017-09-03T07:49:15+0200,739.539,0
pool_7_b3633ea9-c_data_orp,2017-09-04T23:58:07+0200,697.827,0
pool_7_b3633ea9-c_data_orp,2017-09-05T01:18:25+0200,690.0269999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-05T06:39:36+0200,714.5260000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-05T07:59:54+0200,712.4019999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-05T12:00:48+0200,687.097,0
pool_7_b3633ea9-c_data_orp,2017-09-05T16:01:41+0200,689.0010000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-05T17:21:59+0200,683.069,0
pool_7_b3633ea9-c_data_orp,2017-09-06T00:03:28+0200,687.2439999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-06T01:23:45+0200,672.778,0
pool_7_b3633ea9-c_data_orp,2017-09-06T02:44:03+0200,685.852,0
pool_7_b3633ea9-c_data_orp,2017-09-06T08:05:13+0200,701.672,0
pool_7_b3633ea9-c_data_orp,2017-09-06T18:47:35+0200,683.1419999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-07T14:52:03+0200,681.4939999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-07T16:12:19+0200,682.5930000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-07T20:13:12+0200,676.8430000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-07T21:33:29+0200,685.852,0
pool_7_b3633ea9-c_data_orp,2017-09-07T22:53:48+0200,671.46,0
pool_7_b3633ea9-c_data_orp,2017-09-08T00:14:05+0200,670.947,0
pool_7_b3633ea9-c_data_orp,2017-09-08T01:34:23+0200,682.007,0
pool_7_b3633ea9-c_data_orp,2017-09-08T02:54:41+0200,677.393,0
pool_7_b3633ea9-c_data_orp,2017-09-08T04:15:15+0200,689.7710000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-08T05:35:15+0200,686.475,0
pool_7_b3633ea9-c_data_orp,2017-09-08T06:55:35+0200,673.3639999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-08T08:15:51+0200,711.377,0
pool_7_b3633ea9-c_data_orp,2017-09-08T09:36:10+0200,705.225,0
pool_7_b3633ea9-c_data_orp,2017-09-08T10:56:27+0200,696.948,0
pool_7_b3633ea9-c_data_orp,2017-09-08T12:16:44+0200,693.5060000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-08T13:37:02+0200,691.9680000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-08T14:57:20+0200,692.957,0
pool_7_b3633ea9-c_data_orp,2017-09-08T16:17:38+0200,686.914,0
pool_7_b3633ea9-c_data_orp,2017-09-08T17:37:56+0200,692.188,0
pool_7_b3633ea9-c_data_orp,2017-09-08T21:38:49+0200,669.2260000000001,0
pool_7_b3633ea9-c_data_orp,2017-09-09T07:00:54+0200,727.5269999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-09T08:21:12+0200,709.4730000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-09T19:03:34+0200,738.77,0
pool_7_b3633ea9-c_data_orp,2017-09-09T20:23:51+0200,737.305,0
pool_7_b3633ea9-c_data_orp,2017-09-09T21:44:08+0200,744.702,0
pool_7_b3633ea9-c_data_orp,2017-09-09T23:04:26+0200,748.438,0
pool_7_b3633ea9-c_data_orp,2017-09-10T05:45:55+0200,743.567,0
pool_7_b3633ea9-c_data_orp,2017-09-10T16:28:14+0200,720.569,0
pool_7_b3633ea9-c_data_orp,2017-09-10T20:29:09+0200,715.295,0
pool_7_b3633ea9-c_data_orp,2017-09-10T23:09:46+0200,726.794,0
pool_7_b3633ea9-c_data_orp,2017-09-11T01:50:18+0200,728.4789999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-11T05:51:13+0200,748.6210000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-11T08:31:49+0200,721.6669999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-12T00:35:20+0200,713.977,0
pool_7_b3633ea9-c_data_orp,2017-09-12T01:55:37+0200,716.6139999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-12T09:57:23+0200,704.382,0
pool_7_b3633ea9-c_data_orp,2017-09-12T11:17:41+0200,701.306,0
pool_7_b3633ea9-c_data_orp,2017-09-12T19:19:29+0200,699.438,0
pool_7_b3633ea9-c_data_orp,2017-09-13T00:40:39+0200,710.095,0
pool_7_b3633ea9-c_data_orp,2017-09-13T03:21:15+0200,716.064,0
pool_7_b3633ea9-c_data_orp,2017-09-13T08:42:26+0200,713.6110000000001,0
pool_7_b3633ea9-c_data_orp,2017-09-13T11:23:03+0200,704.163,0
pool_7_b3633ea9-c_data_orp,2017-09-13T12:43:19+0200,700.4639999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-13T15:23:56+0200,697.717,0
pool_7_b3633ea9-c_data_orp,2017-09-13T16:44:11+0200,696.436,0
pool_7_b3633ea9-c_data_orp,2017-09-13T20:45:05+0200,691.638,0
pool_7_b3633ea9-c_data_orp,2017-09-13T22:05:24+0200,704.529,0
pool_7_b3633ea9-c_data_orp,2017-09-13T23:25:40+0200,700.83,0
pool_7_b3633ea9-c_data_orp,2017-09-14T00:45:58+0200,711.1210000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-14T02:06:16+0200,712.4019999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-14T03:26:34+0200,705.408,0
pool_7_b3633ea9-c_data_orp,2017-09-14T04:46:52+0200,716.9069999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-14T06:07:10+0200,715.845,0
pool_7_b3633ea9-c_data_orp,2017-09-14T07:27:28+0200,710.8639999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-14T10:08:03+0200,694.165,0
pool_7_b3633ea9-c_data_orp,2017-09-14T11:28:21+0200,697.278,0
pool_7_b3633ea9-c_data_orp,2017-09-14T12:48:37+0200,698.3760000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-14T14:08:55+0200,708.85,0
pool_7_b3633ea9-c_data_orp,2017-09-14T15:29:14+0200,710.059,0
pool_7_b3633ea9-c_data_orp,2017-09-14T16:49:31+0200,708.557,0
pool_7_b3633ea9-c_data_orp,2017-09-14T18:09:50+0200,667.798,0
pool_7_b3633ea9-c_data_orp,2017-09-14T20:50:24+0200,670.8739999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-15T10:13:21+0200,660.6569999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-15T15:34:32+0200,653.6619999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-15T16:54:50+0200,648.206,0
pool_7_b3633ea9-c_data_orp,2017-09-15T19:35:26+0200,664.795,0
pool_7_b3633ea9-c_data_orp,2017-09-15T22:16:00+0200,684.424,0
pool_7_b3633ea9-c_data_orp,2017-09-15T23:36:19+0200,682.6289999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-16T08:58:23+0200,674.829,0
pool_7_b3633ea9-c_data_orp,2017-09-16T10:18:41+0200,692.7,0
pool_7_b3633ea9-c_data_orp,2017-09-16T12:59:16+0200,694.3480000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-16T22:21:22+0200,659.814,0
pool_7_b3633ea9-c_data_orp,2017-09-16T23:41:39+0200,659.045,0
pool_7_b3633ea9-c_data_orp,2017-09-17T01:01:56+0200,662.012,0
pool_7_b3633ea9-c_data_orp,2017-09-17T02:22:14+0200,677.612,0
pool_7_b3633ea9-c_data_orp,2017-09-17T05:02:51+0200,681.201,0
pool_7_b3633ea9-c_data_orp,2017-09-17T06:23:08+0200,702.551,0
pool_7_b3633ea9-c_data_orp,2017-09-17T10:24:01+0200,697.2410000000001,0
pool_7_b3633ea9-c_data_orp,2017-09-17T13:04:38+0200,702.002,0
pool_7_b3633ea9-c_data_orp,2017-09-17T14:24:55+0200,702.8439999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-17T15:45:13+0200,706.543,0
pool_7_b3633ea9-c_data_orp,2017-09-17T18:25:50+0200,703.32,0
pool_7_b3633ea9-c_data_orp,2017-09-17T22:26:43+0200,644.3240000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-18T02:27:38+0200,675.342,0
pool_7_b3633ea9-c_data_orp,2017-09-18T05:08:10+0200,666.6260000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-18T06:28:29+0200,682.7389999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-18T10:29:22+0200,648.7180000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-18T13:09:58+0200,654.395,0
pool_7_b3633ea9-c_data_orp,2017-09-19T07:54:06+0200,679.37,0
pool_7_b3633ea9-c_data_orp,2017-09-19T09:14:23+0200,649.744,0
pool_7_b3633ea9-c_data_orp,2017-09-19T10:34:41+0200,682.227,0
pool_7_b3633ea9-c_data_orp,2017-09-19T11:54:59+0200,667.322,0
pool_7_b3633ea9-c_data_orp,2017-09-19T13:15:16+0200,669.482,0
pool_7_b3633ea9-c_data_orp,2017-09-19T17:16:10+0200,682.336,0
pool_7_b3633ea9-c_data_orp,2017-09-19T19:56:45+0200,631.909,0
pool_7_b3633ea9-c_data_orp,2017-09-20T02:38:13+0200,675.7810000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-20T16:01:15+0200,705.225,0
pool_7_b3633ea9-c_data_orp,2017-09-20T20:02:05+0200,655.493,0
pool_7_b3633ea9-c_data_orp,2017-09-20T21:22:21+0200,651.245,0
pool_7_b3633ea9-c_data_orp,2017-09-20T22:42:40+0200,675.928,0
pool_7_b3633ea9-c_data_orp,2017-09-21T06:44:26+0200,707.1289999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-21T08:04:45+0200,695.6669999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-21T10:45:18+0200,697.1310000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-21T12:05:36+0200,691.675,0
pool_7_b3633ea9-c_data_orp,2017-09-21T13:25:55+0200,707.7510000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-21T14:46:14+0200,699.2189999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-21T17:26:47+0200,704.456,0
pool_7_b3633ea9-c_data_orp,2017-09-21T18:47:05+0200,668.97,0
pool_7_b3633ea9-c_data_orp,2017-09-21T20:07:24+0200,648.425,0
pool_7_b3633ea9-c_data_orp,2017-09-21T22:47:58+0200,648.865,0
pool_7_b3633ea9-c_data_orp,2017-09-22T00:08:16+0200,659.302,0
pool_7_b3633ea9-c_data_orp,2017-09-22T02:48:52+0200,650.696,0
pool_7_b3633ea9-c_data_orp,2017-09-22T04:09:10+0200,665.198,0
pool_7_b3633ea9-c_data_orp,2017-09-22T13:31:14+0200,703.247,0
pool_7_b3633ea9-c_data_orp,2017-09-22T17:32:07+0200,658.0930000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-23T08:15:21+0200,667.432,0
pool_7_b3633ea9-c_data_orp,2017-09-23T18:57:45+0200,629.089,0
pool_7_b3633ea9-c_data_orp,2017-09-24T17:42:44+0200,689.075,0
pool_7_b3633ea9-c_data_orp,2017-09-24T20:23:21+0200,652.673,0
pool_7_b3633ea9-c_data_orp,2017-09-24T21:43:39+0200,655.31,0
pool_7_b3633ea9-c_data_orp,2017-09-25T00:24:13+0200,642.383,0
pool_7_b3633ea9-c_data_orp,2017-09-25T01:44:31+0200,653.442,0
pool_7_b3633ea9-c_data_orp,2017-09-25T03:04:49+0200,668.457,0
pool_7_b3633ea9-c_data_orp,2017-09-25T04:25:06+0200,652.087,0
pool_7_b3633ea9-c_data_orp,2017-09-25T05:45:23+0200,654.175,0
pool_7_b3633ea9-c_data_orp,2017-09-25T07:05:42+0200,656.482,0
pool_7_b3633ea9-c_data_orp,2017-09-25T08:25:59+0200,669.702,0
pool_7_b3633ea9-c_data_orp,2017-09-25T09:46:20+0200,653.589,0
pool_7_b3633ea9-c_data_orp,2017-09-25T11:06:36+0200,661.829,0
pool_7_b3633ea9-c_data_orp,2017-09-25T12:26:53+0200,659.961,0
pool_7_b3633ea9-c_data_orp,2017-09-25T13:47:10+0200,665.637,0
pool_7_b3633ea9-c_data_orp,2017-09-25T15:07:29+0200,652.344,0
pool_7_b3633ea9-c_data_orp,2017-09-25T17:48:04+0200,627.9169999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-25T21:48:58+0200,621.216,0
pool_7_b3633ea9-c_data_orp,2017-09-26T00:29:33+0200,652.4169999999998,0
pool_7_b3633ea9-c_data_orp,2017-09-26T03:10:08+0200,656.262,0
pool_7_b3633ea9-c_data_orp,2017-09-26T11:11:55+0200,670.7280000000002,0
pool_7_b3633ea9-c_data_orp,2017-09-26T12:32:13+0200,532.08,1
pool_7_b3633ea9-c_data_orp,2017-09-26T16:33:06+0200,424.561,0
pool_7_b3633ea9-c_data_orp,2017-09-27T00:34:54+0200,358.936,0
pool_7_b3633ea9-c_data_orp,2017-09-27T03:15:27+0200,346.96,0
pool_7_b3633ea9-c_data_orp,2017-09-27T12:37:34+0200,316.748,0
pool_7_b3633ea9-c_data_orp,2017-09-27T16:38:25+0200,305.103,0
pool_7_b3633ea9-c_data_orp,2017-09-28T03:20:48+0200,292.908,0
pool_7_b3633ea9-c_data_orp,2017-09-28T04:41:05+0200,292.468,0
pool_7_b3633ea9-c_data_orp,2017-09-28T06:01:22+0200,292.029,0
pool_7_b3633ea9-c_data_orp,2017-09-28T07:21:41+0200,291.663,0
pool_7_b3633ea9-c_data_orp,2017-09-28T11:22:33+0200,289.978,0
pool_7_b3633ea9-c_data_orp,2017-09-28T12:42:51+0200,289.209,0
pool_7_b3633ea9-c_data_orp,2017-09-28T16:43:45+0200,288.66,0
pool_7_b3633ea9-c_data_orp,2017-09-28T23:25:16+0200,286.572,0
pool_7_b3633ea9-c_data_orp,2017-09-29T12:48:10+0200,287.012,0
pool_7_b3633ea9-c_data_orp,2017-09-29T19:29:42+0200,290.4170000000001,0
pool_7_b3633ea9-c_data_orp,2017-09-30T11:33:13+0200,295.691,0
pool_7_b3633ea9-c_data_orp,2018-01-01T01:24:26+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T02:44:43+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T04:05:01+0100,-229.785,0
pool_7_b3633ea9-c_data_orp,2018-01-01T05:25:17+0100,-228.65,0
pool_7_b3633ea9-c_data_orp,2018-01-01T06:45:34+0100,-229.822,0
pool_7_b3633ea9-c_data_orp,2018-01-01T08:05:51+0100,-229.822,0
pool_7_b3633ea9-c_data_orp,2018-01-01T09:26:11+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T10:46:29+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T12:06:47+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T13:27:04+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T14:47:20+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T16:07:39+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T17:27:58+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T18:48:14+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T20:08:34+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T21:28:50+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-01T22:49:10+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T00:09:25+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T01:29:44+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T02:50:02+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T04:10:19+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T05:30:37+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T06:50:56+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T08:11:13+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T09:31:30+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T10:51:46+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T12:12:05+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T13:32:26+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T14:52:44+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T16:12:58+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T17:33:16+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T18:53:37+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T20:13:51+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T21:34:12+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-02T22:54:26+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T00:14:45+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T01:35:03+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T02:55:20+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T04:15:39+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T05:35:56+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T06:56:14+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T08:16:30+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T09:36:49+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T10:57:07+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T12:17:24+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T13:37:41+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T14:58:00+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T16:19:06+0100,-229.822,0
pool_7_b3633ea9-c_data_orp,2018-01-03T17:38:37+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T18:58:55+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T20:19:14+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T21:39:32+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-03T22:59:49+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T00:20:07+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T01:40:25+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T03:00:42+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T04:21:00+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T05:41:17+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T07:01:36+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T08:21:53+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T09:42:12+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T11:02:30+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T12:22:49+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T13:43:07+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T15:03:24+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T16:23:42+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T17:44:00+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T19:04:19+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T20:24:36+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T21:44:52+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-04T23:05:11+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T00:25:28+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T01:45:48+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T03:06:05+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T04:26:21+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T05:46:40+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T07:06:58+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T08:27:16+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T09:47:33+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T11:07:50+0100,-229.858,0
pool_7_b3633ea9-c_data_orp,2018-01-05T12:28:08+0100,-229.858,0
